text,tag
top,ADJ
firsttim,ADJ
low,ADJ
first,ADJ
sound,ADJ
loud,ADJ
first,ADJ
faulti,ADJ
next,ADJ
undetect,ADJ
open,ADJ
top,ADJ
close,ADJ
notic,ADJ
long,ADJ
middl,ADJ
first,ADJ
someth,ADJ
wrong,ADJ
nois,ADJ
right,ADJ
final,ADJ
much,ADJ
everi,ADJ
less,ADJ
tri,ADJ
direct,ADJ
sure,ADJ
tri,ADJ
odd,ADJ
first,ADJ
hopeless,ADJ
final,ADJ
mild,ADJ
stabl,ADJ
alway,ADJ
slightest,ADJ
sure,ADJ
serious,ADJ
short,ADJ
trivial,ADJ
smaller,ADJ
small,ADJ
ub,ADJ
ub,ADJ
rembrandt,ADJ
late,ADJ
twin,ADJ
small,ADJ
much,ADJ
first,ADJ
hot,ADJ
open,ADJ
whirlpool,ADJ
plenti,ADJ
hot,ADJ
servic,ADJ
odd,ADJ
hanger,ADJ
nearli,ADJ
enough,ADJ
worth,ADJ
plain,ADJ
actual,ADJ
thank,ADJ
second,ADJ
bad,ADJ
older,ADJ
top,ADJ
full,ADJ
english,ADJ
great,ADJ
everi,ADJ
servic,ADJ
good,ADJ
first,ADJ
good,ADJ
nice,ADJ
great,ADJ
full,ADJ
similar,ADJ
own,ADJ
sweet,ADJ
singl,ADJ
singl,ADJ
overal,ADJ
old,ADJ
small,ADJ
probabl,ADJ
close,ADJ
good,ADJ
experi,ADJ
good,ADJ
enough,ADJ
choic,ADJ
small,ADJ
small,ADJ
balconi,ADJ
great,ADJ
quick,ADJ
new,ADJ
clean,ADJ
quiet,ADJ
cold,ADJ
enabl,ADJ
good,ADJ
quick,ADJ
nice,ADJ
nice,ADJ
small,ADJ
clean,ADJ
nice,ADJ
good,ADJ
good,ADJ
enough,ADJ
english,ADJ
whole,ADJ
wrong,ADJ
correct,ADJ
indic,ADJ
due,ADJ
long,ADJ
consid,ADJ
morn,ADJ
second,ADJ
morn,ADJ
obvious,ADJ
right,ADJ
wrong,ADJ
coffe,ADJ
charg,ADJ
morn,ADJ
bad,ADJ
far,ADJ
bad,ADJ
femal,ADJ
iintial,ADJ
other,ADJ
better,ADJ
great,ADJ
better,ADJ
fine,ADJ
femal,ADJ
least,ADJ
fine,ADJ
actual,ADJ
last,ADJ
attend,ADJ
chocol,ADJ
nice,ADJ
notabl,ADJ
good,ADJ
smallest,ADJ
english,ADJ
nice,ADJ
sure,ADJ
coffe,ADJ
riversid,ADJ
nice,ADJ
waterloo,ADJ
clean,ADJ
close,ADJ
right,ADJ
somewher,ADJ
free,ADJ
hous,ADJ
singl,ADJ
good,ADJ
quick,ADJ
key,ADJ
big,ADJ
small,ADJ
small,ADJ
latter,ADJ
hanger,ADJ
perfectli,ADJ
better,ADJ
refurbish,ADJ
main,ADJ
noisi,ADJ
decent,ADJ
clean,ADJ
warm,ADJ
good,ADJ
good,ADJ
choic,ADJ
bad,ADJ
clean,ADJ
close,ADJ
right,ADJ
great,ADJ
pastri,ADJ
small,ADJ
good,ADJ
qualiti,ADJ
new,ADJ
pastri,ADJ
better,ADJ
next,ADJ
spectacular,ADJ
sure,ADJ
ill,ADJ
usual,ADJ
next,ADJ
indic,ADJ
final,ADJ
best,ADJ
final,ADJ
front,ADJ
right,ADJ
slightli,ADJ
old,ADJ
due,ADJ
huge,ADJ
top,ADJ
high,ADJ
due,ADJ
cardin,ADJ
alloc,ADJ
dark,ADJ
dismal,ADJ
overlook,ADJ
sigh,ADJ
much,ADJ
greater,ADJ
long,ADJ
front,ADJ
morn,ADJ
front,ADJ
next,ADJ
morn,ADJ
new,ADJ
free,ADJ
next,ADJ
good,ADJ
much,ADJ
fine,ADJ
close,ADJ
great,ADJ
servic,ADJ
best,ADJ
other,ADJ
good,ADJ
good,ADJ
consid,ADJ
nice,ADJ
good,ADJ
foreign,ADJ
clean,ADJ
clean,ADJ
clean,ADJ
free,ADJ
great,ADJ
new,ADJ
new,ADJ
notic,ADJ
modern,ADJ
regenc,ADJ
old,ADJ
english,ADJ
chrysanthemum,ADJ
yellow,ADJ
fair,ADJ
unintent,ADJ
brassica,ADJ
main,ADJ
dead,ADJ
luggag,ADJ
luggag,ADJ
decent,ADJ
next,ADJ
peculiar,ADJ
full,ADJ
normal,ADJ
afloat,ADJ
great,ADJ
close,ADJ
close,ADJ
bu,ADJ
morn,ADJ
sure,ADJ
fine,ADJ
singl,ADJ
small,ADJ
new,ADJ
modern,ADJ
neg,ADJ
bright,ADJ
right,ADJ
flicker,ADJ
fair,ADJ
fine,ADJ
great,ADJ
full,ADJ
english,ADJ
good,ADJ
free,ADJ
difficult,ADJ
bad,ADJ
central,ADJ
regular,ADJ
kwest,ADJ
cheaper,ADJ
arguabl,ADJ
nicer,ADJ
decent,ADJ
local,ADJ
exterior,ADJ
actual,ADJ
constant,ADJ
dead,ADJ
silent,ADJ
grand,ADJ
close,ADJ
other,ADJ
next,ADJ
earlier,ADJ
extra,ADJ
superior,ADJ
open,ADJ
everi,ADJ
someth,ADJ
easi,ADJ
nice,ADJ
open,ADJ
dorito,ADJ
sure,ADJ
thorough,ADJ
actual,ADJ
next,ADJ
morn,ADJ
loud,ADJ
bigger,ADJ
kid,ADJ
free,ADJ
older,ADJ
classic,ADJ
worn,ADJ
qualiti,ADJ
foldout,ADJ
recent,ADJ
antisept,ADJ
clean,ADJ
high,ADJ
qualiti,ADJ
deep,ADJ
cheap,ADJ
qualiti,ADJ
hot,ADJ
small,ADJ
nois,ADJ
virtual,ADJ
front,ADJ
nice,ADJ
usual,ADJ
small,ADJ
coffe,ADJ
golden,ADJ
golden,ADJ
actual,ADJ
open,ADJ
swim,ADJ
open,ADJ
close,ADJ
due,ADJ
warm,ADJ
clean,ADJ
typic,ADJ
basic,ADJ
qualiti,ADJ
good,ADJ
fresh,ADJ
brown,ADJ
frozen,ADJ
coffe,ADJ
strong,ADJ
servic,ADJ
good,ADJ
third,ADJ
late,ADJ
usual,ADJ
local,ADJ
wireless,ADJ
common,ADJ
local,ADJ
next,ADJ
someth,ADJ
fast,ADJ
next,ADJ
free,ADJ
british,ADJ
piccadilli,ADJ
direct,ADJ
famili,ADJ
good,ADJ
coveni,ADJ
italian,ADJ
great,ADJ
late,ADJ
upscal,ADJ
safe,ADJ
brown,ADJ
cheap,ADJ
long,ADJ
present,ADJ
garnish,ADJ
good,ADJ
better,ADJ
third,ADJ
wrong,ADJ
free,ADJ
free,ADJ
subject,ADJ
public,ADJ
fair,ADJ
higher,ADJ
quick,ADJ
junior,ADJ
upgrad,ADJ
junior,ADJ
pleasant,ADJ
junior,ADJ
extra,ADJ
good,ADJ
qualiti,ADJ
good,ADJ
minor,ADJ
niggl,ADJ
annoy,ADJ
difficult,ADJ
close,ADJ
second,ADJ
overal,ADJ
real,ADJ
tri,ADJ
half,ADJ
much,ADJ
riversid,ADJ
good,ADJ
tough,ADJ
standard,ADJ
servic,ADJ
other,ADJ
wet,ADJ
tabl,ADJ
empti,ADJ
long,ADJ
due,ADJ
short,ADJ
notic,ADJ
good,ADJ
dull,ADJ
live,ADJ
good,ADJ
nice,ADJ
close,ADJ
first,ADJ
second,ADJ
modern,ADJ
great,ADJ
real,ADJ
second,ADJ
last,ADJ
final,ADJ
actual,ADJ
free,ADJ
overal,ADJ
servic,ADJ
good,ADJ
major,ADJ
lower,ADJ
unknown,ADJ
great,ADJ
second,ADJ
especi,ADJ
good,ADJ
small,ADJ
normal,ADJ
good,ADJ
special,ADJ
rememb,ADJ
ye,ADJ
new,ADJ
high,ADJ
whole,ADJ
welcom,ADJ
tipto,ADJ
bent,ADJ
small,ADJ
bigger,ADJ
mysteri,ADJ
odd,ADJ
forev,ADJ
best,ADJ
ok,ADJ
bad,ADJ
underwhelm,ADJ
great,ADJ
quick,ADJ
new,ADJ
clean,ADJ
quiet,ADJ
cold,ADJ
enabl,ADJ
good,ADJ
quick,ADJ
fine,ADJ
old,ADJ
unsuit,ADJ
attir,ADJ
best,ADJ
experi,ADJ
steep,ADJ
servic,ADJ
good,ADJ
small,ADJ
small,ADJ
final,ADJ
cumbersom,ADJ
ungainli,ADJ
wooden,ADJ
good,ADJ
better,ADJ
genuin,ADJ
overal,ADJ
solid,ADJ
basic,ADJ
clean,ADJ
quiet,ADJ
perfect,ADJ
liftelev,ADJ
perfect,ADJ
quiet,ADJ
modest,ADJ
clean,ADJ
great,ADJ
select,ADJ
incred,ADJ
typic,ADJ
sever,ADJ
good,ADJ
small,ADJ
quiet,ADJ
first,ADJ
quiet,ADJ
second,ADJ
open,ADJ
close,ADJ
late,ADJ
good,ADJ
coffe,ADJ
lower,ADJ
other,ADJ
onward,ADJ
light,ADJ
present,ADJ
good,ADJ
extra,ADJ
best,ADJ
sure,ADJ
someth,ADJ
superior,ADJ
best,ADJ
premium,ADJ
nice,ADJ
cool,ADJ
top,ADJ
worth,ADJ
public,ADJ
typic,ADJ
cold,ADJ
snobbish,ADJ
asian,ADJ
least,ADJ
second,ADJ
mondrian,ADJ
past,ADJ
third,ADJ
past,ADJ
great,ADJ
short,ADJ
front,ADJ
other,ADJ
tri,ADJ
encourag,ADJ
fine,ADJ
cool,ADJ
clean,ADJ
great,ADJ
next,ADJ
global,ADJ
unfortun,ADJ
young,ADJ
global,ADJ
great,ADJ
annex,ADJ
long,ADJ
main,ADJ
main,ADJ
good,ADJ
good,ADJ
choic,ADJ
small,ADJ
servic,ADJ
fine,ADJ
small,ADJ
good,ADJ
french,ADJ
super,ADJ
recept,ADJ
readi,ADJ
invoic,ADJ
invoic,ADJ
mini,ADJ
next,ADJ
miscommun,ADJ
great,ADJ
new,ADJ
high,ADJ
qualiti,ADJ
fit,ADJ
nice,ADJ
servic,ADJ
servic,ADJ
unpack,ADJ
open,ADJ
close,ADJ
everi,ADJ
second,ADJ
onward,ADJ
ideal,ADJ
late,ADJ
sleeper,ADJ
servic,ADJ
difficult,ADJ
sever,ADJ
popular,ADJ
footbal,ADJ
popular,ADJ
main,ADJ
key,ADJ
fourth,ADJ
burgundi,ADJ
someth,ADJ
big,ADJ
open,ADJ
old,ADJ
live,ADJ
great,ADJ
hous,ADJ
nice,ADJ
special,ADJ
difficult,ADJ
good,ADJ
fine,ADJ
top,ADJ
predica,ADJ
last,ADJ
sole,ADJ
french,ADJ
clean,ADJ
dull,ADJ
great,ADJ
front,ADJ
high,ADJ
top,ADJ
top,ADJ
proper,ADJ
dark,ADJ
brown,ADJ
ok,ADJ
good,ADJ
main,ADJ
nice,ADJ
present,ADJ
main,ADJ
thick,ADJ
small,ADJ
wet,ADJ
sole,ADJ
edibl,ADJ
qualiti,ADJ
tough,ADJ
close,ADJ
long,ADJ
good,ADJ
good,ADJ
old,ADJ
great,ADJ
servic,ADJ
great,ADJ
frankli,ADJ
basic,ADJ
fine,ADJ
clean,ADJ
next,ADJ
quiet,ADJ
clean,ADJ
clean,ADJ
choic,ADJ
best,ADJ
dark,ADJ
public,ADJ
right,ADJ
servic,ADJ
good,ADJ
dorchest,ADJ
old,ADJ
sure,ADJ
old,ADJ
unimpress,ADJ
public,ADJ
insid,ADJ
qualiti,ADJ
virtual,ADJ
empti,ADJ
next,ADJ
ok,ADJ
standard,ADJ
weak,ADJ
dull,ADJ
experi,ADJ
mani,ADJ
good,ADJ
central,ADJ
fast,ADJ
downal,ADJ
good,ADJ
fast,ADJ
key,ADJ
right,ADJ
temperatur,ADJ
new,ADJ
clean,ADJ
full,ADJ
hot,ADJ
perfect,ADJ
extra,ADJ
whole,ADJ
basic,ADJ
good,ADJ
cheaper,ADJ
clean,ADJ
great,ADJ
close,ADJ
servic,ADJ
biggest,ADJ
difficult,ADJ
wrong,ADJ
luggag,ADJ
much,ADJ
nice,ADJ
enough,ADJ
particularli,ADJ
best,ADJ
deep,ADJ
due,ADJ
unfortun,ADJ
clean,ADJ
equal,ADJ
next,ADJ
